date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:51:17	34389/34389	---MCZ	200	added ('OK')	text/css	date:Mon,%2027%20Aug%202018%2009:18:02%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/css/colors.css	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/css/colors.css	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:17	600/600	---M--	200	added ('OK')	image/png	etag:%222878f64a0217a154e531853f6a822c65%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/en.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/en.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:17	268/268	---M--	200	added ('OK')	image/png	etag:%22a6b419f8502fa8faca4c693b46989e2d%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/fr.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/fr.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:18	2765/2765	---M--	200	added ('OK')	image/png	etag:%22e7899df5a53db2b7dc1b2f186cb87736%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/logo/logo-white.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/logo/logo-white.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:19	67143/67143	---M--	200	added ('OK')	image/jpeg	etag:%22141ddb1fb0dd47271a06ec67eedf77f8%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:19	9091/9091	---M--	200	added ('OK')	image/jpeg	etag:%22fa798c60c744f92600360426a95ed608%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:19	74148/74148	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:18:00%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/wishlist.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/wishlist.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:19	10216/10216	---M--	200	added ('OK')	image/jpeg	etag:%22d713212ef1b59ea784a6bbdf9a08f0b8%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:20	431/431	---M--	200	added ('OK')	image/png	etag:%223241630740c87181bfe8cd05cbf1750e%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/1.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/1.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:20	389/389	---M--	200	added ('OK')	image/png	etag:%226c35a18e2547dd5591e37f29099a5072%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/2.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/2.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:20	227/227	---M--	200	added ('OK')	image/png	etag:%22d1f25e3d47acbd884ff5424717b011de%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/3.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/3.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:20	178/178	---M--	200	added ('OK')	image/png	etag:%22c73364ae0b099a802b7282b27ca6b708%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/4.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/4.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:20	166/166	---M--	200	added ('OK')	image/png	etag:%22701551478b3c39e2e12db8f5f21d1259%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/5.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/5.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:21	375/375	---M--	200	added ('OK')	image/png	etag:%229ebdbed7c02071a57d028cc0bae11db1%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/6.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/6.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:21	555/555	---M--	200	added ('OK')	image/png	etag:%22b968e4e49336e1afb1aa20dfb7c94565%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/7.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/7.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:21	423/423	---M--	200	added ('OK')	image/png	etag:%223261efa5cf381b46d70828b62db5aced%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/8.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/8.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:21	198/198	---M--	200	added ('OK')	image/png	etag:%22f488b121da68e8b53d3b7b3d08c592c0%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/9.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/9.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:22	431/431	---M--	200	added ('OK')	image/png	etag:%22514139b2851ea4469dda063d91e51424%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/10.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/10.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:22	285/285	---M--	200	added ('OK')	image/png	etag:%22acae1e7b1ee58a08688293085811242b%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/12.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/12.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:22	591/591	---M--	200	added ('OK')	image/png	etag:%22a88f7848738c2a77d6e96799c0e8dee1%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/11.png	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/icons/11.png	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:24	88711/88711	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:52%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/service.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/service.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:24	83952/83952	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:49%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/portfolio.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/portfolio.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:26	87469/87469	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:33%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/faq.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/faq.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:26	86651/86651	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:57%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog-gallery.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog-gallery.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:27	86661/86661	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:56%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog-audio.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog-audio.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:28	86409/86409	---MCZ	200	added ('OK')	text/html	date:Mon,%2027%20Aug%202018%2009:17:58%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog-video.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/single-blog-video.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:28	243/243	---MC-	403	error ('Forbidden')	application/xml	date:Mon,%2001%20Oct%202018%2016:21:19%20GMT	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/service-2.html	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/service-2.html	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:28	37678/37678	---M--	200	added ('OK')	image/jpeg	etag:%22346552b2ddd41739645731b0316ff3c8%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/slider/1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/slider/1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:29	45026/45026	---M--	200	added ('OK')	image/jpeg	etag:%2249f55249ae86c09d9d98633d8e1e9cf4%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/slider/2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/slider/2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:29	71194/71194	---M--	200	added ('OK')	image/jpeg	etag:%22e0ba01b4f844324c60b999ee20a08953%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/banner1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/banner1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:29	89909/89909	---M--	200	added ('OK')	image/jpeg	etag:%2223c8d6f228fd3730c91e90b4faa0f0be%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/banner2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/banner2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:29	17257/17257	---M--	200	added ('OK')	image/jpeg	etag:%224bbf0ffe8a9d284d1ec8c254ea4f7d2e%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/big/product4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/big/product4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:29	10079/10079	---M--	200	added ('OK')	image/jpeg	etag:%22356a08b91a193a652aeb0655c7faf4ff%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/big/product5.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/big/product5.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:30	7611/7611	---M--	200	added ('OK')	image/jpeg	etag:%2234de10ab55539aa21acf258bc3d4bd6b%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/big/product6.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/big/product6.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:30	24339/24339	---M--	200	added ('OK')	image/jpeg	etag:%221e4e1dbdc3697dc382a6fd48268d2157%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:30	8268/8268	---M--	200	added ('OK')	image/jpeg	etag:%224423a472876c0862b145d1b2a27b1931%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/9.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/9.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:30	5849/5849	---M--	200	added ('OK')	image/jpeg	etag:%22ff7e352a5ecb208d1677104a969241d3%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/5.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/5.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:31	7963/7963	---M--	200	added ('OK')	image/jpeg	etag:%226939cb787f7d7ad0d1d93a904a77471a%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/6.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/6.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:31	7191/7191	---M--	200	added ('OK')	image/jpeg	etag:%22f78996cad9157c96a3e24ea046619f40%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/7.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/7.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:31	7758/7758	---M--	200	added ('OK')	image/jpeg	etag:%227a5763649be2db373dd1464e858a4320%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/8.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/8.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:31	28534/28534	---M--	200	added ('OK')	image/jpeg	etag:%22918c243352562fc5fc466da794966e56%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:31	7641/7641	---M--	200	added ('OK')	image/jpeg	etag:%222590260aab1ab71d3540ca54a8355a26%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:32	10408/10408	---M--	200	added ('OK')	image/jpeg	etag:%228c8056ce1f357866c70d3d0106765f82%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/10.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/10.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:32	9913/9913	---M--	200	added ('OK')	image/jpeg	etag:%22573870f9998d870decc7e3397e4c506e%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/11.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/11.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:32	11185/11185	---M--	200	added ('OK')	image/jpeg	etag:%221b851e5464f0914477cd1f4c79552122%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/12.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/12.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:32	8228/8228	---M--	200	added ('OK')	image/jpeg	etag:%22fd9bfacb3e8d391c7b6eaea93331d3d4%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/13.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/13.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:33	289294/289294	---M--	200	added ('OK')	image/jpeg	etag:%22998b1d069160e0462f3ca1809adcb085%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/ehome1-banner4-1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/ehome1-banner4-1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:33	286013/286013	---M--	200	added ('OK')	image/jpeg	etag:%22f424130874cd24f2259ae88e34956da0%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner4-2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner4-2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:33	13395/13395	---M--	200	added ('OK')	image/jpeg	etag:%229b5d4fc836cc6820d0f55db7cc9f4213%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner4-3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner4-3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:33	115898/115898	---M--	200	added ('OK')	image/jpeg	etag:%220a1aca686064cdd2ab6e60147884b6dc%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner4-4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/banner/home1-banner4-4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:33	14729/14729	---M--	200	added ('OK')	image/jpeg	etag:%221320165304c70e9d5ffe389efd60588d%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/18.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/18.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:34	17254/17254	---M--	200	added ('OK')	image/jpeg	etag:%226837a33db12467a5f40fe59affd144a9%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/19.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/19.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:34	13224/13224	---M--	200	added ('OK')	image/jpeg	etag:%2272684ca42b47df4a662c3790d84fb927%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/20.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/20.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:34	7758/7758	---M--	200	added ('OK')	image/jpeg	etag:%227a5763649be2db373dd1464e858a4320%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/21.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/21.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:34	10408/10408	---M--	200	added ('OK')	image/jpeg	etag:%228c8056ce1f357866c70d3d0106765f82%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/22.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/22.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:34	5849/5849	---M--	200	added ('OK')	image/jpeg	etag:%22ff7e352a5ecb208d1677104a969241d3%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/1.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/1.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:35	7963/7963	---M--	200	added ('OK')	image/jpeg	etag:%226939cb787f7d7ad0d1d93a904a77471a%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/2.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/2.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:35	7138/7138	---M--	200	added ('OK')	image/jpeg	etag:%22694942653b201fecf1e868ada1377476%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/3.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/3.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:35	7056/7056	---M--	200	added ('OK')	image/jpeg	etag:%2250d293f671b277898decdf815373bfa1%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/4.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/4.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:35	7848/7848	---M--	200	added ('OK')	image/jpeg	etag:%223b6d56937d3891efd55f0b2a8974fce8%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/5.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/5.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:36	68713/68713	---M--	200	added ('OK')	image/jpeg	etag:%224e8f369426d74c764ca4ea0f58867e42%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/6.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/6.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:36	11185/11185	---M--	200	added ('OK')	image/jpeg	etag:%221b851e5464f0914477cd1f4c79552122%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/7.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/7.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:36	13896/13896	---M--	200	added ('OK')	image/jpeg	etag:%2298cb5c0e964f7313d3139b7043ef884a%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/8.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/8.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:36	11552/11552	---M--	200	added ('OK')	image/jpeg	etag:%22dc9807f9e4b7b872d4773799f993edf9%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/9.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/9.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:36	11129/11129	---M--	200	added ('OK')	image/jpeg	etag:%22ba72df942f48ee7b2feb3579bf23fac8%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/10.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/10.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:37	8168/8168	---M--	200	added ('OK')	image/jpeg	etag:%2298b68d51481a88450b55434af30928f8%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/11.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/11.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:37	8513/8513	---M--	200	added ('OK')	image/jpeg	etag:%22d4f535ae8e767ba4426329aa9f138213%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/12.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/12.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:37	8228/8228	---M--	200	added ('OK')	image/jpeg	etag:%22fd9bfacb3e8d391c7b6eaea93331d3d4%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/13.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/13.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
21:51:37	9552/9552	---M--	200	added ('OK')	image/jpeg	etag:%2241945acd7744c3613edf7f6455b1639f%22	https://d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/14.jpg	C:/My%20Web%20Sites/np2/d29u17ylf1ylz9.cloudfront.net/bege-v3/images/product/mini/14.jpg	(from https://d29u17ylf1ylz9.cloudfront.net/bege-v3/index.html)
